1.130000	0.962735	0.962735
1.140000	0.958554	0.958554
1.150000	0.954256	0.954256
1.160000	0.949846	0.949846
1.170000	0.945331	0.945331
1.180000	0.940718	0.940718
1.190000	0.936012	0.936012
1.200000	0.931216	0.931216
1.210000	0.926337	0.926337
1.220000	0.921378	0.921378
1.230000	0.916344	0.916344
1.240000	0.911237	0.911237
1.250000	0.906062	0.906062
1.260000	0.900821	0.900821
1.270000	0.895518	0.895518
1.280000	0.890156	0.890156
1.290000	0.884737	0.884737
1.300000	0.879264	0.879264
1.310000	0.873740	0.873740
1.320000	0.868166	0.868166
1.330000	0.862545	0.862545
1.340000	0.856880	0.856880
1.350000	0.851172	0.851172
1.360000	0.845423	0.845423
1.370000	0.839635	0.839635
1.380000	0.833810	0.833810
1.390000	0.827949	0.827949
1.400000	0.822055	0.822055
1.410000	0.816128	0.816128
1.420000	0.810171	0.810171
1.430000	0.804184	0.804184
1.440000	0.798170	0.798170
1.450000	0.792129	0.792129
1.460000	0.786063	0.786063
1.470000	0.779973	0.779973
1.480000	0.773861	0.773861
1.490000	0.767727	0.767727
1.500000	0.761572	0.761572
1.510000	0.755399	0.755399
1.520000	0.749207	0.749207
1.530000	0.742999	0.742999
1.540000	0.736774	0.736774
1.550000	0.730534	0.730534
1.560000	0.724281	0.724281
1.570000	0.718014	0.718014
1.580000	0.711735	0.711735
1.590000	0.705445	0.705445
1.600000	0.699144	0.699144
1.610000	0.692833	0.692833
1.620000	0.686514	0.686514
1.630000	0.680187	0.680187
1.640000	0.673853	0.673853
1.650000	0.667512	0.667512
1.660000	0.661166	0.661166
1.670000	0.654814	0.654814
1.680000	0.648459	0.648459
1.690000	0.642100	0.642100
1.700000	0.635738	0.635738
1.710000	0.629375	0.629375
1.720000	0.623009	0.623009
1.730000	0.616643	0.616643
1.740000	0.610277	0.610277
1.750000	0.603912	0.603912
1.760000	0.597547	0.597547
1.770000	0.591184	0.591184
1.780000	0.584824	0.584824
1.790000	0.578466	0.578466
1.800000	0.572112	0.572112
1.810000	0.565762	0.565762
1.820000	0.559417	0.559417
1.830000	0.553077	0.553077
1.840000	0.546743	0.546743
1.850000	0.540415	0.540415
1.860000	0.534094	0.534094
1.870000	0.527780	0.527780
1.880000	0.521475	0.521475
1.890000	0.515177	0.515177
1.900000	0.508889	0.508889
1.910000	0.502610	0.502610
1.920000	0.496342	0.496342
1.930000	0.490083	0.490083
1.940000	0.483836	0.483836
1.950000	0.477600	0.477600
1.960000	0.471376	0.471376
1.970000	0.465165	0.465165
1.980000	0.458966	0.458966
1.990000	0.452781	0.452781
2.000000	0.446610	0.446610
2.010000	0.440453	0.440453
2.020000	0.434311	0.434311
2.030000	0.428185	0.428185
2.040000	0.422074	0.422074
2.050000	0.415979	0.415979
2.060000	0.409902	0.409902
2.070000	0.403841	0.403841
2.080000	0.397798	0.397798
2.090000	0.391773	0.391773
2.100000	0.385767	0.385767
2.110000	0.379780	0.379780
2.120000	0.373812	0.373812
2.130000	0.367865	0.367865
2.140000	0.361938	0.361938
2.150000	0.356031	0.356031
2.160000	0.350147	0.350147
2.170000	0.344284	0.344284
2.180000	0.338443	0.338443
2.190000	0.332625	0.332625
2.200000	0.326830	0.326830
2.210000	0.321060	0.321060
2.220000	0.315313	0.315313
2.230000	0.309591	0.309591
2.240000	0.303894	0.303894
2.250000	0.298223	0.298223
2.260000	0.292578	0.292578
2.270000	0.286960	0.286960
2.280000	0.281368	0.281368
2.290000	0.275805	0.275805
2.300000	0.270269	0.270269
2.310000	0.264762	0.264762
2.320000	0.259285	0.259285
2.330000	0.253837	0.253837
2.340000	0.248419	0.248419
2.350000	0.243032	0.243032
2.360000	0.237676	0.237676
2.370000	0.232352	0.232352
2.380000	0.227060	0.227060
2.390000	0.221801	0.221801
2.400000	0.216576	0.216576
2.410000	0.211384	0.211384
2.420000	0.206227	0.206227
2.430000	0.201106	0.201106
2.440000	0.196020	0.196020
2.450000	0.190970	0.190970
2.460000	0.185958	0.185958
2.470000	0.180983	0.180983
2.480000	0.176047	0.176047
2.490000	0.171149	0.171149
2.500000	0.166291	0.166291
2.510000	0.161474	0.161474
2.520000	0.156697	0.156697
2.530000	0.151962	0.151962
2.540000	0.147270	0.147270
2.550000	0.142620	0.142620
2.560000	0.138015	0.138015
2.570000	0.133454	0.133454
2.580000	0.128939	0.128939
2.590000	0.124470	0.124470
2.600000	0.120049	0.120049
2.610000	0.115676	0.115676
2.620000	0.111351	0.111351
2.630000	0.107077	0.107077
2.640000	0.102853	0.102853
2.650000	0.098682	0.098682
2.660000	0.094563	0.094563
2.670000	0.090499	0.090499
2.680000	0.086489	0.086489
2.690000	0.082536	0.082536
2.700000	0.078641	0.078641
2.710000	0.074804	0.074804
2.720000	0.071027	0.071027
2.730000	0.067312	0.067312
2.740000	0.063659	0.063659
2.750000	0.060072	0.060072
2.760000	0.056550	0.056550
2.770000	0.053096	0.053096
2.780000	0.049711	0.049711
2.790000	0.046398	0.046398
2.800000	0.043158	0.043158
2.810000	0.039994	0.039994
2.820000	0.036908	0.036908
2.830000	0.033903	0.033903
2.840000	0.030980	0.030980
2.850000	0.028144	0.028144
2.860000	0.025397	0.025397
2.870000	0.022743	0.022743
2.880000	0.020186	0.020186
2.890000	0.017730	0.017730
2.900000	0.015380	0.015380
2.910000	0.013142	0.013142
2.920000	0.011022	0.011022
2.930000	0.009028	0.009028
2.940000	0.007170	0.007170
2.950000	0.005458	0.005458
2.960000	0.003909	0.003909
2.970000	0.002541	0.002541
2.980000	0.001384	0.001384
2.990000	0.000490	0.000490
